t_opt,x_true,y_true,x_fit,y_fit,abs_err_x,abs_err_y
27.514313788585728,69.02798,48.286415,80.65006221427073,56.385931749175825,11.622082214270733,8.099516749175827
27.541282645170437,65.215256,47.38423,80.67558349975025,56.39550136787276,15.46032749975025,9.011271367872759
27.568366209457395,108.0334,66.08742,80.70125422952552,56.405037564308714,27.332145770474483,9.68238243569128
27.59533143786543,94.31137,69.4462,80.72685340500253,56.41445848605244,13.584516594997467,13.031741513947566
27.622178781028744,107.57962,65.88449,80.75238081620591,56.42376544660536,26.82723918379409,9.460724553394641
27.648908676120556,94.897156,69.624596,80.77783624545913,56.432959745561696,14.119319754540868,13.1916362544383
27.675521561988948,100.7065,68.007935,80.80321948177689,56.44204267385416,19.903280518223113,11.565892326145843
27.702017879695777,92.35725,67.023056,80.8285303214351,56.45101551383646,11.528719678564897,10.572040486163537
27.728398065674433,94.18422,69.38751,80.85376856147569,56.459879536892046,13.330451438524307,12.92763046310796
27.754666149940263,101.72847,67.51486,80.87893744993724,56.468637198369535,20.84953255006276,11.046222801630464
27.780815353962492,95.8431,69.676994,80.90402988116551,56.47728734544463,14.939070118834493,13.199706654555364
27.806853306177373,61.723045,46.80419,80.92905256909334,56.4858336004447,19.206007569093345,9.681643600444701
27.83299898968612,106.574036,65.78123,80.95421583522167,56.494348061751104,25.619820164778332,9.28688193824889
27.859033426245766,108.751526,66.8225,80.97930880466821,56.5027596441172,27.77221719533179,10.319740355882807
27.884957014878204,60.43008,46.382977,81.00433127415347,56.51106954206059,20.574251274153475,10.128092542060593
27.91099151094354,108.57575,66.57127,81.02949716983039,56.51934905912182,27.546252830169607,10.051920940878176
27.936911590901683,64.26614,47.26218,81.05458855583943,56.5275267731179,16.788448555839437,9.265346773117898
27.962946143898947,71.689354,50.34118,81.07982687806847,56.53567512527938,9.39047287806848,6.194495125279381
27.989092015786785,101.43974,67.65442,81.10520942068054,56.543792508772015,20.334530579319463,11.110627491227987
28.01512663531618,100.57817,68.069244,81.13051997951084,56.551810060219125,19.447650020489164,11.517433939780872
28.04105041612727,74.50287,54.74765,81.15575836477319,56.55972897994229,6.65288836477319,1.8120789799422923
28.067085102289507,102.601295,67.09846,81.18114032339093,56.56761724771986,21.42015467660906,10.530842752280144
28.093008945127792,95.039154,69.648605,81.20644953028929,56.57540792221536,13.832704469710706,13.073197077784641
28.118822350569456,80.72862,57.863403,81.23168579366128,56.58310219144641,0.5030657936612783,1.2803008085535907
28.144525760744468,62.415585,46.9648,81.25684896261885,56.59070124420557,18.841263962618847,9.625901244205572
28.17034282742737,88.9239,58.13536,81.28215785558916,56.59827144205179,7.641742144410841,1.5370885579482092
28.196049858706363,64.06153,47.234978,81.30739304968344,56.60574743600188,17.245863049683436,9.37076943600188
28.221870561940744,104.307014,66.35753,81.33277400922434,56.6131945319137,22.974239990775658,9.744335468086298
28.247584737410236,101.23044,67.75564,81.35808415318536,56.62054945900999,19.872355846814642,11.135090540990007
28.273189234138723,73.213745,52.60025,81.38331980718226,56.627812354518426,8.169574807182258,4.027562354518423
28.298910558734352,66.00879,47.493973,81.40870408005601,56.63504771306691,15.399914080056007,9.141074713066914
28.324745606542873,89.58458,58.777718,81.43423420635943,56.642254120208314,8.150345793640568,2.1354638797916863
28.350474097608572,70.43822,49.122025,81.45969236573168,56.64937038552206,11.021472365731682,7.527345385522061
28.37631278744811,69.982025,48.80033,81.48529288603001,56.65645673383856,11.503267886030017,7.856126733838558
28.4022692180717,78.67741,57.79699,81.51104352058618,56.663514724518976,2.83363352058619,1.1334752754810253
28.42811869942308,91.83649,65.32091,81.53672121888388,56.670483517800605,10.299768781116114,8.650426482199393
28.453861562937412,64.95546,47.350746,81.56232573668264,56.677364242531674,16.606865736682636,9.326618242531673
28.479721793675008,71.93901,50.653633,81.58807970987687,56.684217030564916,9.64906970987687,6.030584030564917
28.5056962787732,65.86787,47.47324,81.61398030916163,56.691040566210916,15.746110309161637,9.217800566210919
28.531789039943465,92.43127,67.21072,81.64003181259251,56.69783542058503,10.791238187407487,10.512884579414965
28.5577778925011,90.68312,60.85933,81.6660122380556,56.704544003868925,9.017107761944402,4.154785996131075
28.583659651622128,80.35068,57.883034,81.69191782835664,56.71116653332331,1.3412378283566397,1.1718674666766944
28.60943825657891,90.47276,60.313026,81.71775195823588,56.71770504677896,8.755008041764114,3.595320953221041
28.635110501202917,73.8731,53.729454,81.743510851723,56.724159751343635,7.870410851723008,2.9947057513436377
28.6608998453503,77.55532,57.498146,81.76941856382567,56.73058711927229,4.214098563825672,0.7675588807277052
28.686586435345713,91.09712,62.228897,81.79525407805716,56.73693263602408,9.301865921942849,5.491964363975924
28.71216699558756,105.5641,65.94757,81.82101354219893,56.74319650317794,23.74308645780107,9.204373496822058
28.73764890622048,82.168396,57.713078,81.84670384166799,56.749381518215436,0.3216921583320129,0.9636964817845666
28.7630290226306,96.435326,69.60661,81.87232127120402,56.75548788750213,14.563004728795988,12.851122112497876
28.788304185633308,94.53585,69.531166,81.89786209999585,56.76151583355388,12.637987900004148,12.76965016644612
28.813481717048205,88.86307,58.089996,81.92333319595055,56.767468064848146,6.939736804049446,1.3225279351518537
28.838558482980062,77.83441,57.596706,81.9487308689103,56.773344782564685,4.114320868910298,0.8233612174353127
28.863531482328884,73.236725,52.639343,81.97405155314884,56.779146237244355,8.737326553148833,4.139803237244358
28.88862577017229,107.81581,65.973236,81.99952328619332,56.78492498468881,25.816286713806676,9.188311015311193
28.913619563698482,78.99194,57.840218,82.02492080294769,56.79063021787017,3.032980802947691,1.0495877821298336
28.938516710415705,90.56072,60.53042,82.05024750355837,56.79626373859907,8.510472496441636,3.7341562614009263
28.963314053741193,75.884094,56.44023,82.07549967258845,56.801825746909806,6.191405672588445,0.36159574690980634
28.988228504157068,77.1286,57.31024,82.1008980441363,56.80736517627472,4.972298044136295,0.5028748237252785
29.013046633085256,81.77484,57.76297,82.1262248938959,56.812834845734926,0.3513848938958972,0.9501351542650767
29.037768678683452,104.22193,66.390625,82.15147997144899,56.81823570223568,22.070450028551008,9.572389297764317
29.062391509248453,71.02401,49.62521,82.17665958349778,56.823567957186285,11.152649583497777,7.198357957186282
29.087137594839277,91.43157,63.60803,82.2019910830012,56.82888005580976,9.22957891699879,6.779149944190237
29.111784399370006,95.125946,69.660126,82.2272465206066,56.83412449723861,12.8986994793934,12.826001502761393
29.13633566426527,106.54651,65.78294,82.25242924140728,56.83930296346251,24.294080758592713,8.943637036537488
29.16079170571718,83.06877,57.587334,82.27753909133862,56.84441638831821,0.791230908661376,0.7429176116817899
29.185152857665084,103.004105,66.91198,82.30257593988765,56.84946569969183,20.70152906011235,10.062514300308173
29.20942616110315,86.875885,57.35296,82.327546564936,56.854453187885056,4.548338435063997,0.49850681211494674
29.233605187879956,83.05893,57.588745,82.35244390000794,56.85937835440518,0.7064860999920626,0.7293666455948227
29.25769025413788,83.46822,57.530525,82.37726781187925,56.86424209520992,1.0909521881207525,0.66628290479008
29.281685017341907,108.08395,66.119225,82.40202162117863,56.86904596282291,25.681928378821368,9.250179037177091
29.3055864245153,63.58079,47.167305,82.42670173411199,56.873790151267606,18.845911734111986,9.706485151267607
29.32960461627816,89.38669,58.552773,82.45152498784687,56.87851664290004,6.935165012153135,1.6742563570999636
29.353532718465203,108.690865,66.72847,82.47627742801393,56.88318499205303,26.214587571986073,9.84528500794697
29.37737100902903,73.95118,53.861115,82.50095890786527,56.88779604013814,8.549778907865274,3.0266810401381434
29.401329150058583,83.51262,57.5243,82.52578636159103,56.89239060300021,0.9868336384089673,0.631909396999788
29.425197396303624,91.512886,63.962044,82.55054228852319,56.89692871945221,8.962343711476805,7.065115280547786
29.448976030795876,98.40002,69.03002,82.57522655310443,56.90141122113593,15.824793446895569,12.128608778864063
29.472665349368498,99.7871,68.439415,82.5998390380138,56.905838933138604,17.187260961986198,11.533576066861393
29.496268931619614,77.459274,57.459953,82.62438304690747,56.91021327755058,5.1651090469074745,0.5497397224494165
29.51978386653621,75.331985,55.863655,82.64885514204393,56.91453445941946,7.316870142043925,1.0508794594194555
29.543417237879996,68.97483,48.26307,82.67347069006934,56.91884079837478,13.69864069006934,8.655770798374782
29.567169568581555,108.617355,66.62514,82.69823035244896,56.92313217798237,25.919124647551044,9.702007822017634
29.590832656161346,75.59129,56.1508,82.72291694561228,56.92737125608427,7.1316269456122825,0.7765712560842744
29.61461814552499,87.94819,57.60343,82.74775111897803,56.93159621896351,5.200438881021967,0.67183378103649
29.63831760097497,88.749664,58.010506,82.77251510043374,56.93577030846993,5.977148899566259,1.0747356915300728
29.661931294564017,81.34161,57.811344,82.79720876933803,56.93989430647972,1.4555987693380246,0.871449693520276
29.685456234036735,84.76715,57.36956,82.82182859227017,56.94396842328561,1.9453214077298355,0.42559157671438896
29.708899233765116,73.57217,53.214813,82.84638130494224,56.947994556478925,9.274211304942241,3.7331815564789252
29.732463644038532,94.08592,69.336395,82.87107973891395,56.95200789191703,11.214840261086053,12.384387108082969
29.755939434181037,90.851524,61.366608,82.89570360254837,56.95597293653305,7.955820397451632,4.410635063466948
29.77933343505732,96.14155,69.64961,82.92025967011524,56.95989155217031,13.221290329884752,12.689718447829684
29.80264262454281,65.72508,47.45289,82.94474438699237,56.963763925717515,17.219664386992363,9.510873925717519
29.826072621416497,64.80665,47.33175,82.96937359019483,56.96762449142236,18.16272359019483,9.635874491422364
29.849623976930793,69.514786,48.524673,82.99414793663097,56.97147319974202,13.479361936630966,8.446800199742022
29.873297233654966,103.56291,66.66317,83.01906807005147,56.97531000700786,20.543841929948528,9.68785999299213
29.896888083970893,78.61897,57.78725,83.043918764948,56.979102084871606,4.424948764947999,0.8081479151283943
29.92039688667318,108.37656,66.35202,83.06870001827969,56.982850181614076,25.307859981720313,9.36916981838592
29.94382050833746,67.16323,47.69993,83.09340814694812,56.986554486593725,15.930178146948123,9.286624486593723
29.967368741603288,72.97366,52.197197,83.11826428917625,56.99024846554976,10.144604289176257,4.793051465549759
29.991038863344095,89.93677,59.267353,83.14326562673395,56.99393158954151,6.793504373266046,2.2734214104584893
30.014626604490616,100.23461,68.23191,83.16819623822065,56.9975723714209,17.06641376177936,11.234337628579098
30.038135482182163,94.63124,69.5607,83.19305946930356,57.00117202782677,11.438180530696442,12.559527972173228
30.06156245621067,77.33009,57.404915,83.21785173729774,57.00473075907925,5.887761737297737,0.4001842409207512
30.08511405130901,73.97333,53.89826,83.24279143999127,57.00828023317052,9.269461439991261,3.1100202331705162
30.108787552868403,91.524704,64.01352,83.26787573823378,57.01181997671396,8.256828261766216,7.001700023286041
30.132381946922038,107.013916,65.78232,83.29289147065974,57.01532023827353,23.721024529340255,8.766999761726467
30.155897451439472,97.71262,69.277275,83.31783850580254,57.01878170738584,14.39478149419746,12.258493292614162
30.179331032934208,71.18136,49.77982,83.34271326418883,57.02220459246437,12.161353264188833,7.242384592464369
30.202889271499508,85.02605,57.346073,83.36773486044781,57.025619376737346,1.6583151395521867,0.3204536232626509
30.226368777220873,95.80946,69.67895,83.3926871026626,57.028996883410706,12.416772897337395,12.649953116589295
30.24976973748373,107.06502,65.78634,83.41756983698147,57.032337779282436,23.647450163018533,8.75400222071756
30.27309236946947,73.80681,53.616898,83.44238294560486,57.03564272748413,9.635572945604864,3.418744727484132
30.29653914646461,74.49812,54.740444,83.46734167100854,57.03894072821471,8.96922167100854,2.2984967282147153
30.320110643859234,95.28337,69.67529,83.49244662769333,57.04223185876986,11.790923372306679,12.633058141230144
30.34360660520762,62.302025,46.940937,83.51748435859469,57.045488471911085,21.215459358594686,10.104551471911087
30.367230806643732,83.24202,57.562572,83.54267183819228,57.048739125476494,0.30065183819228025,0.5138328745235086
30.390776096196216,75.65033,56.212082,83.56778802982643,57.05195563628406,7.9174580298264345,0.8398736362840609
30.414449857528528,93.46611,68.87289,83.59305397344711,57.05516666119571,9.873056026552888,11.817723338804285
30.438044509972507,89.843925,59.12573,83.6182479464939,57.0583443728369,6.225677053506104,2.067385627163098
30.461560281248794,89.38074,58.54648,83.64336984725993,57.061489426987144,5.73737015274007,1.4849905730128583
30.48500067535873,94.69672,69.57887,83.66842308114651,57.06460290481138,11.028296918853485,12.514267095188615
30.50836263569448,100.69043,68.015625,83.69340404765836,57.06768500496283,16.997025952341644,10.947939995037167
30.53164964042234,80.62247,57.869995,83.71831613668796,57.07073678323512,3.0958461366879533,0.7992582167648834
30.5548586969018,96.78681,69.53696,83.7431558217672,57.073758436521025,13.0436541782328,12.463201563478968
30.57799322287256,92.98937,68.29054,83.76792643998905,57.07675099122654,9.22144356001094,11.213789008773453
30.601053430643823,88.21269,57.71157,83.79262790430208,57.07971504466179,4.420062095697915,0.6318549553382127
30.624039568579168,104.55353,66.264824,83.81726017048118,57.08265119114763,20.736269829518818,9.182172808852371
30.646951795508674,90.45687,60.275326,83.84182310251563,57.085560006028125,6.615046897484362,3.189765993971875
30.669790334187812,64.24977,47.26003,83.86631663700427,57.0884420653699,19.616546637004276,9.828412065369896
30.692757198854967,92.2016,66.58662,83.89095725274807,57.091323178056555,8.310642747251933,9.495296821943441
30.71564700714327,94.81251,69.60705,83.9155244225135,57.09417790090027,10.896985577486504,12.51287209909973
30.738466376169644,84.18933,57.434258,83.94002495119787,57.097007597731825,0.24930504880212823,0.33725040226817526
30.761212348345516,107.67827,65.9176,83.96445537211498,57.09981242964515,23.713814627885014,8.817787570354845
30.78388508626949,80.38931,57.881535,83.98881557079626,57.10259294073793,3.5995055707962678,0.7789420592620715
30.80648804097231,69.65707,48.603363,84.01310897171041,57.1053500679543,14.356038971710404,8.501987067954296
30.829214982425118,95.539986,69.68551,84.03754366058564,57.1081077666349,11.502442339414358,12.577402233365092
30.851871925495754,95.196335,69.667786,84.06191089891635,57.11084281926329,11.134424101083653,12.556943180736717
30.87445905116753,102.68201,67.06071,84.08621060448759,57.11355574953266,18.595799395512415,9.947154250467342
30.896973389304506,78.28122,57.719532,84.11043930732185,57.11624669852767,5.82921930732185,0.603285301472333
30.91961445786439,60.184776,46.280754,84.13481153905741,57.11893983687707,23.95003553905741,10.838185836877066
30.942386075063574,90.20094,59.72892,84.15933132370182,57.12163577492082,6.041608676298182,2.6072842250791837
30.96508439838429,74.76298,55.129288,84.18377898737985,57.12431071040802,9.420798987379854,1.9950227104080156
30.987913559594787,69.83387,48.70744,84.20837420860119,57.126989035989176,14.37450420860118,8.419549035989178
31.01087100430627,65.2345,47.38674,84.23311413385828,57.129670635985754,18.998614133858283,9.74293063598575
31.03396058535814,88.59566,57.91242,84.25800280704769,57.132356156362185,4.337657192952307,0.7800638436378122
31.05697601794069,84.237495,57.428337,84.28281767448075,57.13502195893247,0.045322674480757996,0.2933150410675296
31.079923923869558,90.82439,61.280334,84.30756560068922,57.13766930915923,6.516824399310778,4.142664690840775
31.102798041610058,80.953545,57.846912,84.33223956198198,57.1402979759232,3.3786945619819733,0.7066140240768064
31.125605022582313,90.03496,59.428215,84.3568464660347,57.14290920776944,5.678113533965302,2.2853057922305595
31.148341795292136,96.37332,69.61691,84.38138273686246,57.14550312810544,11.991937263137544,12.471406871894565
31.171008537996656,90.58339,60.588936,84.40584830746036,57.1480802274106,6.177541692539634,3.4408557725893942
31.193605450747476,94.82645,69.61011,84.43024313824185,57.15064099158325,10.396206861758145,12.459469008416754
31.21613270807681,70.6093,49.257812,84.45456716593925,57.15318589661732,13.845267165939248,7.895373896617322
31.23879312057706,86.12115,57.30362,84.47903918520612,57.1557382022004,1.642110814793881,0.14788179779959876
31.261383753685386,61.838905,46.83373,84.50343984476989,57.15827540094995,22.66453484476989,10.324545400949944
31.284104679072026,60.43497,46.384933,84.52798504969655,57.16082032025797,24.093015049696554,10.775887320257972
31.306956558131557,63.404472,47.140697,84.5526753640817,57.16337330683095,21.148203364081695,10.022676306830945
31.3299400489067,83.94167,57.465893,84.57751134143439,57.16593471962587,0.6358413414343858,0.29995828037413474
31.352852908827302,92.522484,67.4257,84.60227423114343,57.168482395029855,7.92020976885658,10.257217604970151
31.375701660344426,92.51,67.39729,84.62697083388251,57.17101750855432,7.883029166117495,10.226272491445677
31.39848007937533,108.05853,66.10296,84.65159417760214,57.17353981300498,23.40693582239787,8.929420186995017
31.421188353383318,96.473976,69.59988,84.67614422300565,57.176049767694664,11.797831776994343,12.423830232305335
31.443829846101938,61.0614,46.611374,84.70062436908924,57.1785481750191,23.63922436908924,10.567174175019105
31.466601896948646,68.319565,48.012188,84.72524777392377,57.18105718541375,16.405682773923772,9.168869185413747
31.489505158515172,80.17167,57.88833,84.75001495964014,57.18357720342823,4.578344959640134,0.7047527965717748
31.512540282056673,68.16829,47.962936,84.77492643954672,57.18610864683714,16.60663643954672,9.223172646837142
31.535714414820763,89.14569,58.318398,84.79998974514267,57.18865265987381,4.345700254857334,1.1297453401261919
31.558820620098597,91.67175,64.64703,84.8249808483853,57.19118692726758,6.8467691516147084,7.455843072732421
31.581859023282508,78.880356,57.8266,84.84989964637055,57.19371189513026,5.969543646370539,0.6328881048697426
31.60502997227758,95.52234,69.68534,84.87496261453845,57.196249928830454,10.647377385461553,12.489090071169542
31.62813295703625,63.234077,47.113846,84.89995264460777,57.198779474444535,21.665875644607766,10.084933474444533
31.651372058611326,91.38946,63.42578,84.92509025796662,57.2013232918037,6.464369742033384,6.2244567081963
31.674539793657686,101.31495,67.714775,84.95015079119744,57.203859085704146,16.364799208802552,10.510915914295857
31.697642799200235,89.827515,59.1017,84.975141192504,57.2063880014277,4.852373807496008,1.8953119985723035
31.720678020604584,65.60025,47.435562,85.00005793053656,57.208910116377446,19.399807930536554,9.773348116377448
31.74384253956186,102.7888,67.01104,85.02511395342196,57.21144742800084,17.76368604657803,9.799592571999156
31.766942330186033,82.1103,57.720726,85.05009916006611,57.21397910428652,2.9397991600661157,0.5067468957134764
31.78997441220044,75.1078,55.591385,85.0750101055092,57.216505219978025,9.967210105509196,1.6251202199780224
31.813142250449346,92.25764,66.75055,85.10006661778714,57.21904851603807,7.15757338221286,9.531501483961932
31.836242124397895,99.27986,68.666336,85.1250481334333,57.221587055244825,14.154811866566703,11.444748944755176
31.85927743603174,108.27411,66.26008,85.1499581158033,57.22412160252265,23.124151884196692,9.035958397477351
31.88224190957459,75.9808,56.528023,85.17478956689303,57.22665185070857,9.193989566893023,0.6986288507085732
31.905341790119433,85.66717,57.308075,85.19976526282981,57.229200952568135,0.4674047371701846,0.07887404743186721
31.928373930884558,95.212036,69.669304,85.22466532294311,57.23174692099221,9.987370677056887,12.437557079007789
31.951341672059066,88.420784,57.81359,85.24949315226361,57.23429049869688,3.171290847736387,0.5792995013031188
31.974242012436974,90.97214,61.77169,85.27424530428472,57.23683171990216,5.697894695715277,4.534858280097836
31.997075085013932,86.11294,57.303497,85.29892172489697,57.239370958013325,0.8140182751030238,0.06412604198667538
32.019844290509354,83.00083,57.597057,85.32352589462839,57.24190894420614,2.3226958946283958,0.35514805579386177
32.04254344578334,95.86464,69.67561,85.34805094173244,57.24444533423281,10.516589058267556,12.431164665767199
32.06517901605726,87.04689,57.376495,85.37250366489431,57.246981188733486,1.6743863351056945,0.12951381126651285
32.08774803189126,62.42662,46.96707,85.39688067264088,57.24951650793419,22.970260672640876,10.28244650793419
32.11045042347146,96.64554,69.56717,85.42139767808621,57.25207417426797,11.224142321913789,12.315095825732037
32.133089226014626,70.91681,49.5248,85.44584173816637,57.254632423130296,14.529031738166367,7.729832423130297
32.15585857206866,89.70112,58.925987,85.47042222874111,57.25721362192547,4.230697771258889,1.6687733780745262
32.17856416930249,67.14601,47.69623,85.4949291651729,57.25979617596029,18.3489191651729,9.56356617596029
32.201400643923016,108.7751,66.861435,85.51957237333883,57.26240265888486,23.255527626661163,9.59903234111514
32.22417319569705,96.87378,69.516975,85.5441413997359,57.26501127443904,11.32963860026409,12.251963725560962
32.24687880061897,103.44414,66.7149,85.56863280849147,57.26762199036803,17.875507191508532,9.447278009631972
32.269517621417506,84.784294,57.367886,85.59304660664128,57.270235130796074,0.8087526066412778,0.09765086920392463
32.29209305467707,108.064285,66.1066,85.61738629103903,57.27285138874626,22.446898708960973,8.83374861125374
32.31460204097856,78.99724,57.84082,85.64164840073379,57.2754707041093,6.644408400733781,0.565349295890698
32.337244087043615,75.07477,55.549374,85.66604774130231,57.27811672770332,10.591277741302306,1.7287427277033203
32.36001988560679,64.54359,47.29814,85.69058473303843,57.2807901317739,21.14699473303844,9.982650131773902
32.38293012600279,106.39838,65.795334,85.71525978365942,57.28349160432509,20.683120216340583,8.511842395674904
32.4057762608333,73.51332,53.11355,85.73985879988156,57.28619818938324,12.226538799881567,4.172648189383246
32.428753984125464,94.04462,69.31332,85.76459223714662,57.288933530007135,8.28002776285338,12.02438646999287
32.451664236197416,86.21326,57.305496,85.78924557362193,57.29167438650678,0.4240144263780792,0.013821613493220752
32.474507229139405,85.45016,57.317276,85.81381888319862,57.29442106400934,0.3636588831986245,0.02285493599065802
32.497286330715525,67.23327,47.71519,85.83831563649142,57.29717424343637,18.60504563649141,9.581984243436374
32.520199888549016,80.118805,57.889355,85.862948881632,57.29995836166851,5.744143881631999,0.5893966383314933
32.543248590203106,95.78493,69.68022,85.88771899194293,57.30277416538745,9.89721100805707,12.377445834612558
32.566229639344186,74.33629,54.489784,85.91240776566335,57.30559734972702,11.57611776566334,2.815813349727023
32.589342955157804,69.699036,48.627426,85.93722971715073,57.30845294725282,16.238193717150722,8.681026947252818
32.61259244693956,69.88797,48.74074,85.96218866150937,57.311342135520064,16.074218661509377,8.570602135520062
32.63597881572987,99.45998,68.586945,85.98728495682684,57.314265716726084,13.472695043173161,11.272679283273916
32.659296667335454,80.57764,57.872536,86.01229791812688,57.31719850913002,5.434657918126874,0.5553374908699737
32.682751740155226,67.27801,47.725143,86.03744796364113,57.320166890549864,18.759437963641133,9.59502389054986
32.706344738714364,66.45993,47.565716,86.06273543420684,57.32317170166553,19.602805434206843,9.757455701665528
32.73007637115289,88.98872,58.185917,86.08816066430327,57.32621380216508,2.9005593356967267,0.859703197834925
32.753738653393455,102.87527,66.97107,86.11350053987482,57.32926705181504,16.76176946012518,9.64180294818496
32.77732841830144,89.114716,58.29107,86.13875153055523,57.332331293340296,2.9759644694447758,0.9587387066597017
32.80084918829584,103.66346,66.61994,86.16391727226848,57.335407228180614,17.499542727731523,9.284532771819386
32.82430109014362,69.495834,48.51452,86.18899776778724,57.338495113740315,16.69316376778724,8.823975113740318
32.847890907681524,104.548,66.266846,86.21421387555142,57.341622694144256,18.33378612444858,8.925223305855745
32.871411674742504,76.76215,57.108192,86.23934407570509,57.344763046715876,9.477194075705086,0.23657104671587348
32.89507069927381,93.71666,69.09297,86.26460957272676,57.34794437334118,7.4520504272732495,11.745025626658816
32.91866051234537,91.92409,65.6556,86.28978852153556,57.351139300048,5.634301478464451,8.30446069995201
32.94218128448715,79.28415,57.867607,86.31488098253858,57.35434807036788,7.030730982538586,0.5132589296321228
32.96583371731499,90.17369,59.67689,86.34010078371732,57.35759858078455,3.8335892162826752,2.3192914192154532
32.989416962561734,72.17386,50.969986,86.36523348260572,57.36086374505491,14.191373482605712,6.390877745054908
33.013138784501244,80.188896,57.88794,86.39050020047381,57.36417286056884,6.20160420047381,0.5237671394311576
33.03699988996652,91.94896,65.7472,86.41590121204696,57.36752689262052,5.533058787953038,8.379673107379489
33.06079126744796,61.372883,46.70753,86.44121371837312,57.370897002841325,25.06833071837312,10.663367002841326
33.08471562837133,71.50158,50.12227,86.46665309559243,57.37431244213655,14.96507309559243,7.252042442136549
33.1087769571261,63.63017,47.17456,86.49222309071774,57.37777466694386,22.862053090717744,10.203214666943857
33.132979301125275,101.726776,67.515686,86.51792749864282,57.381285177380285,15.208848501357181,10.134400822619718
33.15710768886787,90.375824,60.090282,86.543537697167,57.38481335224483,3.8322863028329976,2.7054686477551755
33.181165680393875,91.53073,64.03978,86.56905736266684,57.38835989753372,4.961672637333166,6.651420102466275
33.20515012275436,66.54762,47.580795,86.5944830525739,57.391924526193506,20.04686305257391,9.811129526193504
33.22927183211749,90.31019,59.948853,86.62003794678745,57.39553912204034,3.6901520532125573,2.55331387795966
33.25332316350125,79.13634,57.8552,86.64550175569265,57.399173127154036,7.509161755692645,0.45602687284596755
33.277508728311545,90.2213,59.7685,86.67109079992798,57.402858013708695,3.5502092000720182,2.3656419862913083
33.301623749983506,93.804474,69.15888,86.69658811309755,57.406563138142936,7.1078858869024515,11.75231686185706
33.32566505496436,91.59376,64.31324,86.72199025509988,57.41028816627793,4.871769744900121,6.902951833722064
33.34963285737398,91.87694,65.47777,86.74729737531973,57.414033270600314,5.129642624680272,8.063736729399693
33.373527332044034,72.1156,50.8895,86.77250958567765,57.417798610171914,14.656909585677653,6.528298610171916
33.39755528524876,67.13384,47.693638,86.79784479860918,57.421617315591845,19.66400479860917,9.727979315591845
33.42172072767194,96.08626,69.65599,86.82330670522046,57.42549099907007,9.262953294779535,12.230499000929932
33.44581231735481,91.598724,64.3347,86.84867231837173,57.42938633890791,4.750051681628278,6.905313661092087
33.469833610398155,66.64534,47.59809,86.87394531545753,57.433304031101436,20.22860531545753,9.835214031101437
33.49398899766355,68.371185,48.029675,86.89934043046946,57.43727796726726,18.528155430469468,9.407602967267266
33.518279126354585,94.883026,69.62184,86.92485779090447,57.44130925612699,7.958168209095533,12.180530743873014
33.542495074237905,94.20091,69.39569,86.95027761161107,57.44536378121555,7.250632388388922,11.950326218784454
33.566633683818,107.209564,65.802795,86.9755965295636,57.44944110188531,20.233967470436397,8.35335389811469
33.59069851245339,64.80259,47.33123,87.0008182316892,57.45354189945714,22.1982282316892,10.122311899457145
33.61489764403861,106.30962,65.805176,87.02616050038394,57.4577021851458,19.283459499616058,8.347473814854204
33.63902618305486,78.06683,57.66564,87.05140845285166,57.461887292332435,8.984578452851665,0.2037527076675687
33.66328596282594,108.362,66.33818,87.07677297952765,57.46613278503121,21.285227020472348,8.87204721496878
33.68746827293269,91.44267,63.656235,87.10203556848268,57.470402677385465,4.34063443151733,6.185832322614537
33.71157670407424,95.60663,69.68545,87.12719994133028,57.47469765686327,8.47943005866972,12.210752343136733
33.735608093465956,65.882416,47.47535,87.15226277131987,57.479017206114285,21.269846771319862,10.003667206114287
33.75977026544403,93.19939,68.57742,87.17744050869607,57.48339921372294,6.021949491303928,11.094020786277063
33.78385524178213,72.13528,50.91654,87.20251614065253,57.48780649224271,15.06723614065254,6.571266492242714
33.80807799036063,91.82323,65.26865,87.22771317257248,57.492278930291484,4.595516827427517,7.77637106970851
33.832223382896025,85.487236,57.315414,87.2528075197556,57.49677735727754,1.7655715197556106,0.18136335727754016
33.8562883612134,105.93381,65.864746,87.27779600267479,57.50130120554921,18.656013997325203,8.363444794450785
33.880276412884186,64.528496,47.296204,87.3026822455789,57.50585112556819,22.77418624557889,10.209647125568189
33.90439504428399,103.69304,66.60733,87.3276812337639,57.51046700309813,16.3653587662361,9.096862996901876
33.92843659525437,92.60803,67.61209,87.35257743755679,57.51510962077332,5.25545256244321,10.096980379226672
33.95240128694546,62.873985,47.052788,87.3773710938849,57.51977900695163,24.503386093884906,10.46699100695163
33.97649645017068,85.33308,57.323883,87.40227641641053,57.52451608264036,2.0691964164105343,0.2006330826403584
34.00051134413093,94.59474,69.549835,87.42707529551329,57.52927992949591,7.167664704486711,12.020555070504095
34.024446122928154,94.49611,69.517746,87.45176791753497,57.53407052876754,7.044342082465036,11.98367547123246
34.04830102162813,73.169815,52.52574,87.4763545560902,57.53888787112039,14.3065395560902,5.013147871120388
34.07228587041399,61.110256,46.627132,87.50105119898168,57.54377483583735,26.390795198981685,10.916642835837344
34.09640128382523,82.40662,57.68091,87.52585788187773,57.54873263047124,5.119237881877723,0.1321773695287547
34.12064787581573,67.73822,47.837887,87.5507746296693,57.553762480897866,19.812554629669307,9.715875480897864
